Unnamed: 0,Date,Text,label,label_id
3436,2015-04-27,"बबरमहलमा कार दुर्घटना,मापसे गरी युवतीले कार चलाएको अनुमान: राजधानीको बबरमहलमा केही बेर अघि कार दुर्घटना भएको छ.",NEUTRAL,0.0
3437,2015-04-27,यो बामदेबको ईन्टरभ्यू के हो यार ? लडौँला जस्तो पो गर्छन दुबैजना ईन्टरभ्यु दिने र लिने । अझ एक अर्कालाई दोष पो लगाउँचन ! हरे बुद्धी !,NEGATIVE,2.0
3438,2015-04-27,"सभासदहरुले २ दुई करोड, ५८ लाख, २५ हजार, ७ सय ७० दैवी प्रकोप उद्दार कोषमा प्रदान गर्ने भएका छन् ।
संविधानसभाका.",POSITIVE,1.0
3445,2015-04-27,त्यती रेकटर आउदा त यहाँ सम्म आउनु पर्ने हो त धेक्का किन आएन त,NEUTRAL,0.0
3447,2015-04-27,"है गर्न पनि कति गर्‍या हो भुकम्पले हट , तर अब केही हुन्न",POSITIVE,1.0
3451,2015-04-27,सब जना सुरक्षीत रहेछन पृथ्वी हल्लिनु र भुकम्प गयो भन्ने टुईट एकै पटक ।,NEUTRAL,0.0
3452,2015-04-27,82 अनि जोरले हर्न पनि नबजाइदिनुहोला।बरु मीठो स्वरमा सहयोगी मन अघि बढाइदिनुहोला। 1/3 4,POSITIVE,1.0
3454,2015-04-27,"सिनामंगल स्थित काठमाडौँ मेडिकल कलेज को लाईसेन्स तुरुन्त खारेज गर 
यस्तो विपदको बेला नि घाइतेहरु को पीडामा नुनचुक छर्किने ?",NEGATIVE,2.0
3455,2015-04-27,जनकपुरको जानकी मन्दिर को दृश्य आज साझ यसो देखियो . अधिक फोटोका निमित क्लिक गर्नुहोस . .,NEUTRAL,0.0
3456,2015-04-27,अहिले साझ ६:२२ मा पुर्बमा अाएको भुकम्पकाे शनिबार अाएको भुकम्प सँग कुनै सम्बन्ध नभएको राष्टिय भुकम्प मापन.,NEUTRAL,0.0
3458,2015-04-27,"81 यो सत्य होइन होला।
अहिले कुनै कल या को पैसा लिएको छैन ।",NEUTRAL,0.0
3468,2015-04-27,विदेश बाट नेपाल मा फोन गर्दा पैसा लाग्दैन तर नेपाल बाट नेपाल मा लाग्छ ।एनटिसिले काम राम्रो गर्दैन एनसेल पैसा कमाउन छोड्दैन ।,NEGATIVE,2.0
3469,2015-04-27,:विपत्तिमा प्रभावकारी सेवा उपलब्ध नगराए कारबाही हुन्छ : प्रधानमन्त्री कोइराला,POSITIVE,1.0
3471,2015-04-27,"# तपाई के भन्नु हुन्छ - नेपाल सरकार लाई ?
=&; विमानस्थल आइपुगेको विदेशी राहत टोली अलपत्र, सरकार भन्छ - जो पायो.",NEGATIVE,2.0
3472,2015-04-27,हे भगवान् आब त ठुलो घर देख्दा पनि डर लग्न थाल्यो बा____*2072-01-12---13,NEGATIVE,2.0
3479,2015-04-28,चार महिने शिशुको २२ घनटा पछि उदृार । आखा आसुलो भरयो ।,NEGATIVE,2.0
3480,2015-04-28,सरकारकामन्त्रीहरुले स्टुडियोगएर अन्तर्वार्ता दिनेकामछैन.कुनै मन्त्रीको अध्यक्षतामा उच्चस्तरीय संयन्त्र गठन गरेर समय अन्तरालमा अपडेट दिनुपर्छ,NEUTRAL,0.0
3484,2015-04-28,"_ राष्ट्रिय बिपत्तमा राज्यलाई गाली गरेर बस्ने 'पेशेवर बुद्धिजीबि""मलाई मेन्सन वा डिएम गरिदिनु होला, पहिचान गराई दिने जिम्मा मेरो।",NEGATIVE,2.0
3490,2015-04-28,"गोरखापछि सिन्धुपाल्चोक, धादिङ र नुवाकोटमा पनि राहत र सहयोगको पहल होस् !",POSITIVE,1.0
3491,2015-04-28,नेपाल सरकारले मान्छे बडी भए भनेर बिदेशबाट आएको टिम लाई फिर्ता पठाउनु भन्दा इन्डियनाट आउने मिडियालाई रोक्नु पर्छ जस्तो लाग्छ मलाई त,NEUTRAL,0.0
